,id,imdb_id,title,budget,release_date,revenue,runtime,original_language,original_title,spoken_languages,vote_average,vote_count,genres,poster_path,production_companies
469,19237,tt0893532,Kill Theory,0,2008-05-14,0,82.0,en,Kill Theory,"[{'iso_639_1': 'en', 'name': 'English'}]",5.4,64,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}]",/hsHMUSA0PepH0bcaClhzIUDZNEA.jpg,"[{'id': 131, 'logo_path': None, 'name': 'Bender-Spink Inc.', 'origin_country': ''}]"
470,92286,tt1043756,Falling Awake,0,2010-01-29,0,110.0,en,Falling Awake,"[{'iso_639_1': 'en', 'name': 'English'}]",6.4,4,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 10749, 'name': 'Romance'}]",,"[{'id': 54712, 'logo_path': None, 'name': 'CinemaLab', 'origin_country': ''}]"
471,13477,tt1185416,When in Rome,55000000,2010-01-29,43042835,91.0,en,When in Rome,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'it', 'name': 'Italiano'}]",6.0,834,"[{'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10749, 'name': 'Romance'}]",/zpK3iIiaFVf2ayWN6ekl6kpgjzK.jpg,"[{'id': 8299, 'logo_path': None, 'name': 'Krasnoff Foster Productions', 'origin_country': ''}, {'id': 9195, 'logo_path': '/ou5BUbtulr6tIt699q6xJiEQTR9.png', 'name': 'Touchstone Pictures', 'origin_country': 'US'}, {'id': 66966, 'logo_path': None, 'name': 'Film Production Consultants', 'origin_country': ''}]"
472,209723,tt1675186,Socks and Cakes,0,2010-01-29,0,15.0,en,Socks and Cakes,[],5.0,1,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",,"[{'id': 15745, 'logo_path': None, 'name': 'Kimistra Films', 'origin_country': ''}, {'id': 15746, 'logo_path': '/7rW4yLinhbSXorsXsoS6wQcJYIs.png', 'name': 'Red Rock Entertainment', 'origin_country': 'GB'}]"
473,34231,tt1203517,The Graves,0,2010-01-29,0,88.0,en,The Graves,"[{'iso_639_1': 'en', 'name': 'English'}]",3.6,27,"[{'id': 12, 'name': 'Adventure'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",/SmGUrbjAO0WWTFyx53IoGJ8VCA.jpg,"[{'id': 52222, 'logo_path': None, 'name': 'Ronalds Brothers Films', 'origin_country': ''}, {'id': 5437, 'logo_path': None, 'name': 'Mischief Maker Studios', 'origin_country': ''}]"
474,31196,tt1300159,Growth,300000,2010-01-29,0,90.0,en,Growth,"[{'iso_639_1': 'en', 'name': 'English'}]",5.1,40,"[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",/258xmWji7W3Zwo00bgYjrHCyGWU.jpg,"[{'id': 5124, 'logo_path': None, 'name': 'New Artists Alliance', 'origin_country': ''}]"
475,12201,tt1226273,Edge of Darkness,80000000,2010-01-28,74901339,117.0,en,Edge of Darkness,"[{'iso_639_1': 'en', 'name': 'English'}]",6.3,960,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",/pvHjp1vEFmp5FquSCPQ2O95tIZJ.jpg,"[{'id': 152, 'logo_path': None, 'name': 'Icon Productions', 'origin_country': 'US'}, {'id': 3281, 'logo_path': '/8tMybAieh64uzvm8knSjXOFX8Qc.png', 'name': 'GK Films', 'origin_country': 'GB'}, {'id': 288, 'logo_path': '/wdmwQuV4R1MIr8A78izZkC184uC.png', 'name': 'BBC Films', 'origin_country': 'GB'}, {'id': 174, 'logo_path': '/IuAlhI9eVC9Z8UQWOIDdWRKSEJ.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}]"
476,71447,tt1434941,Sure Looks Good,0,2010-01-29,0,87.0,en,Sure Looks Good,"[{'iso_639_1': 'en', 'name': 'English'}]",2.6,4,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",/sPsKrwVtm8kxNIpBX5Po85y3cJo.jpg,"[{'id': 29117, 'logo_path': None, 'name': 'R.A.G. Productions', 'origin_country': ''}]"
477,35716,tt1328913,Preacher's Kid,7000000,2010-01-29,0,110.0,en,Preacher's Kid,"[{'iso_639_1': 'en', 'name': 'English'}]",6.5,27,"[{'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]",/gHotfsC55DoT3Bl299GEfJV6sQc.jpg,"[{'id': 2924, 'logo_path': None, 'name': 'Epidemic Pictures', 'origin_country': ''}, {'id': 4811, 'logo_path': '/7xym5CnL4LcMPaWpp51cN1v73AR.png', 'name': 'Warner Premiere', 'origin_country': 'US'}, {'id': 25203, 'logo_path': None, 'name': 'Genera8Xion Entertainment', 'origin_country': ''}]"
478,108774,tt1307972,Machete Joe,0,2010-01-29,0,81.0,en,Machete Joe,"[{'iso_639_1': 'en', 'name': 'English'}]",1.5,2,"[{'id': 27, 'name': 'Horror'}]",/r5wBGSMXZ5YPjM2sIWvElYXCKD.jpg,[]
479,318376,tt1591465,Bold & Fresh Tour 2010,0,2010-01-30,0,120.0,en,Bold & Fresh Tour 2010,[],1.0,1,[],/rBuOLDZUx8PUlOPzlIkhOD8XKXg.jpg,[]
480,55241,tt1589487,Meteor Storm,0,2010-01-30,0,90.0,en,Meteor Storm,"[{'iso_639_1': 'en', 'name': 'English'}]",3.7,25,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 12, 'name': 'Adventure'}]",/uBtzK2LNfhTzxmY0bSMQKKKXtYt.jpg,"[{'id': 307, 'logo_path': '/gUi3pAUznQJpR296lw4mSVbB7zx.png', 'name': 'IFC Films', 'origin_country': 'US'}]"
481,70076,tt1535565,Lying to Be Perfect,0,2010-01-30,0,89.0,en,Lying to Be Perfect,"[{'iso_639_1': 'en', 'name': 'English'}]",6.2,95,"[{'id': 35, 'name': 'Comedy'}]",/oePGHEFRHD4E8WPWhWYk9ydqTcS.jpg,"[{'id': 3958, 'logo_path': '/fnIEpxV4rGhXntgyDiyOZtEycLo.png', 'name': 'Front Street Pictures', 'origin_country': 'CA'}, {'id': 3431, 'logo_path': '/6LVLYfZAEQfhJey0MGvhFXdDEK1.png', 'name': 'Lifetime', 'origin_country': 'US'}]"
482,41603,tt1645937,Truth in Motion: The U.S. Ski Team's Road to Vancouver,0,2010-01-30,0,43.0,en,Truth in Motion: The U.S. Ski Team's Road to Vancouver,"[{'iso_639_1': 'en', 'name': 'English'}]",7.0,1,"[{'id': 99, 'name': 'Documentary'}]",,[]
483,283729,tt2009488,Here After,0,2010-01-30,0,52.0,en,Here After,[],6.0,2,"[{'id': 18, 'name': 'Drama'}]",/5s7HPd1DzmdfEsWCsH9alxh0oCD.jpg,[]
484,29440,tt1525788,Africa Light / Gray Zone,50000,2010-01-30,0,13.0,en,Africa Light / Gray Zone,"[{'iso_639_1': 'en', 'name': 'English'}]",4.3,3,"[{'id': 99, 'name': 'Documentary'}, {'id': 12, 'name': 'Adventure'}]",,"[{'id': 4976, 'logo_path': None, 'name': 'Einscommanull', 'origin_country': 'DE'}, {'id': 296, 'logo_path': None, 'name': 'Filmakademie Baden-Württemberg', 'origin_country': 'DE'}, {'id': 19673, 'logo_path': None, 'name': ""Hochschule für Film und Fernsehen 'Konrad Wolf'"", 'origin_country': ''}]"
485,253592,tt2223128,Everything Is a Remix,0,2010-01-31,0,35.0,en,Everything Is a Remix,"[{'iso_639_1': 'en', 'name': 'English'}]",7.0,6,"[{'id': 99, 'name': 'Documentary'}]",,"[{'id': 35078, 'logo_path': None, 'name': 'VHX', 'origin_country': ''}]"
486,32869,tt1471846,Larry the Cable Guy: Tailgate Party,0,2010-01-31,0,75.0,en,Larry the Cable Guy: Tailgate Party,"[{'iso_639_1': 'en', 'name': 'English'}]",6.6,5,"[{'id': 35, 'name': 'Comedy'}]",/pZTWPaGGmSNIzLvkzjtHjLjEGNl.jpg,"[{'id': 19342, 'logo_path': '/8niiDsqdIQESh7cYNkiCbRsMS1Q.png', 'name': 'Parallel Entertainment Pictures', 'origin_country': 'US'}]"
487,243665,tt1583950,A Family Is a Family Is a Family: A Rosie O'Donnell Celebration,0,2010-01-31,0,41.0,en,A Family Is a Family Is a Family: A Rosie O'Donnell Celebration,"[{'iso_639_1': 'en', 'name': 'English'}]",5.0,3,"[{'id': 99, 'name': 'Documentary'}]",,[]
488,179955,,Step by Step,0,2010-02-01,0,0.0,en,Step by Step,[],7.5,1,[],,[]
489,61684,tt1608501,Aerial Platform Operations,0,2010-02-01,0,0.0,en,Aerial Platform Operations,[],10.0,1,[],,[]
490,57032,tt1608610,The Art of the Dynamic Handgun,0,2010-02-01,0,0.0,en,The Art of the Dynamic Handgun,[],9.8,2,[],,[]
491,41894,tt1210039,Blood Done Sign My Name,10000000,2010-02-01,82739,0.0,en,Blood Done Sign My Name,[],6.1,8,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]",/6aoc3MexldhKq65EmlosHMkUxgz.jpg,[]
492,78434,tt1611184,Tony Roberts: Wired!,0,2010-02-01,0,59.0,en,Tony Roberts: Wired!,"[{'iso_639_1': 'en', 'name': 'English'}]",1.0,1,"[{'id': 35, 'name': 'Comedy'}]",,"[{'id': 4343, 'logo_path': '/rXq1B1Hnkdnw6soz1zoGcslK3wb.png', 'name': 'Showtime Networks', 'origin_country': 'US'}, {'id': 49169, 'logo_path': None, 'name': 'Salent Media', 'origin_country': ''}, {'id': 82697, 'logo_path': None, 'name': 'Salient Media', 'origin_country': ''}]"
493,172546,,Digital Nation: Life On The Virtual Frontier,0,2010-02-01,0,0.0,en,Digital Nation: Life On The Virtual Frontier,[],10.0,1,[],,[]
494,130627,tt2095646,Get Out,0,2010-02-01,0,7.0,en,Get Out,"[{'iso_639_1': 'fr', 'name': 'Français'}]",5.2,10,"[{'id': 35, 'name': 'Comedy'}, {'id': 16, 'name': 'Animation'}]",,[]
495,109460,tt2450366,Problem Child: Leslie Jones,0,2010-02-02,0,60.0,en,Problem Child: Leslie Jones,"[{'iso_639_1': 'en', 'name': 'English'}]",6.4,7,"[{'id': 35, 'name': 'Comedy'}]",,"[{'id': 49169, 'logo_path': None, 'name': 'Salent Media', 'origin_country': ''}]"
496,30675,tt1483025,Planet Hulk,0,2010-02-02,7000000,81.0,en,Planet Hulk,"[{'iso_639_1': 'en', 'name': 'English'}]",6.9,256,"[{'id': 16, 'name': 'Animation'}, {'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]",/58zur2tWIW6UmHoU9ps7XaIGxA0.jpg,"[{'id': 13252, 'logo_path': '/aGeUvfSNA8gRl6ZjvmLQOsb7PMw.png', 'name': 'Marvel Animation', 'origin_country': 'US'}]"
497,211400,tt1615917,Zombie Bankers,0,2010-02-02,0,94.0,en,Zombie Bankers,[],2.0,1,"[{'id': 27, 'name': 'Horror'}, {'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",,[]
498,185200,tt0451108,Mad World,0,2010-02-02,0,98.0,en,Mad World,[],5.0,1,[],,[]
499,60524,tt0899145,Don't Fade Away,0,2010-02-02,0,90.0,en,Don't Fade Away,"[{'iso_639_1': 'en', 'name': 'English'}]",4.4,7,"[{'id': 18, 'name': 'Drama'}]",/npSf0osTlIFQ2z8FrxQtlb17fPn.jpg,[]
500,329223,tt1542792,Whatever She Wants,0,2010-02-02,0,123.0,en,Whatever She Wants,[],2.0,1,[],/eWRVjbODtEGiC24RgCBePR8VPJe.jpg,[]
501,478809,tt1615040,Madcap Mabel,25000,2010-02-02,0,35.0,en,Madcap Mabel,"[{'iso_639_1': 'en', 'name': 'English'}]",7.0,1,"[{'id': 18, 'name': 'Drama'}]",/3vqsc3vKTQLI8cpFbIF8GZ2WtaX.jpg,"[{'id': 95619, 'logo_path': None, 'name': 'Riddle Me This Productions', 'origin_country': ''}]"
502,34008,tt1378811,When Soldiers Cry,0,2010-02-02,0,120.0,en,When Soldiers Cry,"[{'iso_639_1': 'en', 'name': 'English'}]",2.0,2,"[{'id': 28, 'name': 'Action'}, {'id': 10752, 'name': 'War'}]",,[]
503,26466,tt1187064,Triangle,12000000,2009-10-16,1594955,99.0,en,Triangle,"[{'iso_639_1': 'en', 'name': 'English'}]",6.8,1359,"[{'id': 27, 'name': 'Horror'}]",/qdqAewwUsKO1x2p9rAkAOBlXeiF.jpg,"[{'id': 1854, 'logo_path': None, 'name': 'Dan Films', 'origin_country': ''}, {'id': 3207, 'logo_path': None, 'name': 'Pictures in Paradise', 'origin_country': ''}]"
504,22971,tt0989757,Dear John,25000000,2010-02-04,114977104,115.0,en,Dear John,"[{'iso_639_1': 'en', 'name': 'English'}]",6.8,3135,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 10752, 'name': 'War'}]",/guSvICQojnbrWKQCACI451ZS342.jpg,"[{'id': 3287, 'logo_path': '/bz6GbCQQXGNE56LTW9dwgksW0Iw.png', 'name': 'Screen Gems', 'origin_country': 'US'}]"
505,50026,tt1210059,Flying Lessons,0,2010-02-04,0,104.0,en,Flying Lessons,"[{'iso_639_1': 'en', 'name': 'English'}]",6.0,13,"[{'id': 18, 'name': 'Drama'}]",/6PoMPQmByfbn1vm6WNX5J1vwBTb.jpg,[]
506,35952,tt1592569,How Will It Be?,0,2010-01-27,0,0.0,en,Paano na Kaya,"[{'iso_639_1': 'tl', 'name': ''}]",5.0,3,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",/fvdDOu7afdtxqwb13bJvaFIZZ0F.jpg,"[{'id': 4676, 'logo_path': '/fu7gOKwS2l2fiFlEQFamITFEWDk.png', 'name': 'Star Cinema – ABS-CBN Film Productions', 'origin_country': 'PH'}]"
507,44363,tt1323045,Frozen,0,2010-02-05,3065860,93.0,en,Frozen,"[{'iso_639_1': 'en', 'name': 'English'}]",5.8,1202,"[{'id': 53, 'name': 'Thriller'}]",/6SjRpaJg43iJnY0jlJ6c61tAKOo.jpg,"[{'id': 3960, 'logo_path': None, 'name': 'ArieScope Pictures', 'origin_country': 'US'}, {'id': 5855, 'logo_path': None, 'name': 'A Bigger Boat', 'origin_country': ''}]"
508,432368,tt1630483,Soul Train: The Hippest Trip in America,0,2010-02-05,0,64.0,en,Soul Train: The Hippest Trip in America,[],10.0,1,"[{'id': 99, 'name': 'Documentary'}]",,[]
509,82642,tt1490637,Dive!,0,2010-02-05,0,53.0,en,Dive!,"[{'iso_639_1': 'en', 'name': 'English'}]",6.4,4,"[{'id': 99, 'name': 'Documentary'}]",/4BJoysVachJyRi7Gi8kGwWYy40C.jpg,[]
510,291081,tt1259574,Red Riding: The Year of Our Lord 1974,0,2009-02-28,0,102.0,en,Red Riding: The Year of Our Lord 1974,"[{'iso_639_1': 'en', 'name': 'English'}]",6.7,124,"[{'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",/r1GClWdvOQ3Vgu4OV0T4LGyWzBE.jpg,"[{'id': 2690, 'logo_path': '/9XXpd39mDfkWmcNB6R0tpvzo781.png', 'name': 'Screen Yorkshire', 'origin_country': 'GB'}, {'id': 181, 'logo_path': '/zhQ77XOviCBuXd74IurqqjgLNe0.png', 'name': 'Channel Four Films', 'origin_country': 'GB'}, {'id': 9987, 'logo_path': '/o5OTKAw7Acl5fTZYPyl8M8D9570.png', 'name': 'Lipsync Productions', 'origin_country': 'GB'}, {'id': 163, 'logo_path': None, 'name': 'Revolution Films', 'origin_country': 'GB'}]"
511,26389,tt1179034,From Paris with Love,52000000,2010-02-04,52826594,92.0,en,From Paris with Love,"[{'iso_639_1': 'de', 'name': 'Deutsch'}, {'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'fr', 'name': 'Français'}, {'iso_639_1': 'zh', 'name': '普通话'}]",6.2,1278,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",/AlcoC8rv0fvVEt2f6LBu19eI2B.jpg,"[{'id': 11261, 'logo_path': '/g7p4vSwqsIo6zYptyN3hoDxFp7y.png', 'name': 'M6', 'origin_country': 'FR'}, {'id': 1115, 'logo_path': '/ntH7T5gsN6wtyrfHGHJDTuneQ7o.png', 'name': 'M6 Films', 'origin_country': 'FR'}, {'id': 6586, 'logo_path': None, 'name': 'TPS Star', 'origin_country': 'FR'}, {'id': 6877, 'logo_path': None, 'name': 'Grive Productions', 'origin_country': ''}, {'id': 6896, 'logo_path': '/2Q89KvzxTKB5BAv9RqFIPI1qb7E.png', 'name': 'EuropaCorp', 'origin_country': 'FR'}, {'id': 1076, 'logo_path': None, 'name': 'Apipoulaï', 'origin_country': ''}, {'id': 34774, 'logo_path': None, 'name': 'W9', 'origin_country': ''}, {'id': 104, 'logo_path': '/9aotxauvc9685tq9pTcRJszuT06.png', 'name': 'Canal+', 'origin_country': 'FR'}]"
512,55640,tt1251360,The Nothing Men,0,2010-02-05,0,0.0,en,The Nothing Men,[],5.3,3,"[{'id': 18, 'name': 'Drama'}]",,[]
513,291084,tt1260581,Red Riding: The Year of Our Lord 1980,0,2009-02-28,0,93.0,en,Red Riding: The Year of Our Lord 1980,"[{'iso_639_1': 'en', 'name': 'English'}]",7.1,84,"[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]",/aAz1TCMY30XdqAiL2fm0PdLl00H.jpg,"[{'id': 2690, 'logo_path': '/9XXpd39mDfkWmcNB6R0tpvzo781.png', 'name': 'Screen Yorkshire', 'origin_country': 'GB'}, {'id': 181, 'logo_path': '/zhQ77XOviCBuXd74IurqqjgLNe0.png', 'name': 'Channel Four Films', 'origin_country': 'GB'}, {'id': 9987, 'logo_path': '/o5OTKAw7Acl5fTZYPyl8M8D9570.png', 'name': 'Lipsync Productions', 'origin_country': 'GB'}, {'id': 163, 'logo_path': None, 'name': 'Revolution Films', 'origin_country': 'GB'}]"
514,42826,,Meshuggah: Alive,0,2010-02-05,0,0.0,en,Meshuggah: Alive,[],6.3,3,"[{'id': 10402, 'name': 'Music'}]",,[]
515,57008,tt1753422,Alice in Murderland,0,2010-02-05,0,90.0,en,Alice in Murderland,"[{'iso_639_1': 'en', 'name': 'English'}]",2.8,13,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",/t4cCec1W5FljyrZt6bFfFDB0fTf.jpg,"[{'id': 6766, 'logo_path': None, 'name': 'Tom Cat Films', 'origin_country': ''}, {'id': 6765, 'logo_path': None, 'name': 'Sterling Entertainment', 'origin_country': ''}]"
516,291092,tt1259573,Red Riding: The Year of Our Lord 1983,0,2009-02-28,0,100.0,en,Red Riding: The Year of Our Lord 1983,"[{'iso_639_1': 'en', 'name': 'English'}]",7.0,81,"[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]",/qHT2xlO13txpjeaK3NUZbL4dktY.jpg,"[{'id': 2690, 'logo_path': '/9XXpd39mDfkWmcNB6R0tpvzo781.png', 'name': 'Screen Yorkshire', 'origin_country': 'GB'}, {'id': 181, 'logo_path': '/zhQ77XOviCBuXd74IurqqjgLNe0.png', 'name': 'Channel Four Films', 'origin_country': 'GB'}, {'id': 9987, 'logo_path': '/o5OTKAw7Acl5fTZYPyl8M8D9570.png', 'name': 'Lipsync Productions', 'origin_country': 'GB'}, {'id': 163, 'logo_path': None, 'name': 'Revolution Films', 'origin_country': 'GB'}]"
517,36410,tt1519661,Zero,0,2009-09-15,0,110.0,en,Zero,"[{'iso_639_1': 'pl', 'name': 'Polski'}]",5.8,6,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]",/3BKe6bJEay1dQkKVz10iNQgQFFu.jpg,"[{'id': 50866, 'logo_path': None, 'name': 'Monolith Pictures (II)', 'origin_country': ''}]"
518,34104,tt1016090,The Cursed,0,2010-02-06,0,89.0,en,The Cursed,"[{'iso_639_1': 'en', 'name': 'English'}]",4.5,6,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",/iiDBPnrqbpBnEs76cKWK09hrKUt.jpg,[]
519,124804,,Back From Hell: A Tribute to Sam Kinison,0,2010-02-06,0,60.0,en,Back From Hell: A Tribute to Sam Kinison,[],6.2,3,"[{'id': 35, 'name': 'Comedy'}, {'id': 99, 'name': 'Documentary'}]",,[]
520,33602,tt1278469,Temple Grandin,0,2010-02-06,0,108.0,en,Temple Grandin,"[{'iso_639_1': 'en', 'name': 'English'}]",7.8,222,"[{'id': 18, 'name': 'Drama'}]",/gQhQ6yEkUkDDo1zugpq46PJN8xZ.jpg,"[{'id': 7429, 'logo_path': '/6in9uMqxXEHx5XgYgkeRBpZ4rPw.png', 'name': 'HBO Films', 'origin_country': 'US'}, {'id': 2054, 'logo_path': None, 'name': 'Ruby Films', 'origin_country': ''}]"
521,67198,tt1421048,Bloodworth,0,2010-02-06,0,105.0,en,Bloodworth,"[{'iso_639_1': 'en', 'name': 'English'}]",6.5,19,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",/ufZbCCEIt8PZJdexm73t4TFznTj.jpg,"[{'id': 5388, 'logo_path': '/i6tbNeVEi7s1uN97s2o0LhEMuF0.png', 'name': 'Sony Pictures Home Entertainment', 'origin_country': 'US'}]"
522,158382,tt1600409,Hotel Hell Vacation,0,2010-02-07,0,14.0,en,Hotel Hell Vacation,"[{'iso_639_1': 'en', 'name': 'English'}]",5.0,20,"[{'id': 35, 'name': 'Comedy'}]",/lT2MM3SIs5CSBzjweN9fB1tI1k7.jpg,[]
523,38592,,The Freedom Movie 2: A Spiritual Awakening,0,2010-02-08,0,129.0,en,The Freedom Movie 2: A Spiritual Awakening,"[{'iso_639_1': 'en', 'name': 'English'}]",5.7,3,"[{'id': 99, 'name': 'Documentary'}]",,[]
524,445075,tt1661081,The Black List: Volume Three,0,2010-02-08,0,30.0,en,The Black List: Volume Three,"[{'iso_639_1': 'en', 'name': 'English'}]",4.3,3,"[{'id': 99, 'name': 'Documentary'}]",,"[{'id': 3268, 'logo_path': '/tuomPhY2UtuPTqqFnKMVHvSb724.png', 'name': 'HBO', 'origin_country': 'US'}, {'id': 14914, 'logo_path': '/1RZBWz53SpHUTLpRcM8BGv2plIP.png', 'name': 'HBO Documentary Films', 'origin_country': 'US'}]"
525,314226,tt1754674,The Modifyers,0,2007-09-23,0,12.0,en,The Modifyers,"[{'iso_639_1': 'en', 'name': 'English'}]",8.5,2,"[{'id': 28, 'name': 'Action'}, {'id': 16, 'name': 'Animation'}]",,"[{'id': 20, 'logo_path': None, 'name': 'Rough Draft Studios', 'origin_country': ''}, {'id': 5371, 'logo_path': '/spvT3sCrBRTpE85cQHEihf0GCr6.png', 'name': 'Nickelodeon Productions', 'origin_country': 'US'}]"
526,357122,,Weirdest Dinosaurs,0,2010-02-09,0,50.0,en,Weirdest Dinosaurs,"[{'iso_639_1': 'en', 'name': 'English'}]",6.0,1,"[{'id': 99, 'name': 'Documentary'}]",,"[{'id': 7521, 'logo_path': '/fRqMjLjyAqThtEg9P9WKCXLmCpJ.png', 'name': 'National Geographic', 'origin_country': 'US'}]"
527,33570,tt1411276,Ice Castles,0,2010-02-09,0,95.0,en,Ice Castles,"[{'iso_639_1': 'en', 'name': 'English'}]",6.6,49,"[{'id': 18, 'name': 'Drama'}]",/rFn8VrTuhFXumtEjbZ1QdVdD6DA.jpg,"[{'id': 17837, 'logo_path': None, 'name': 'RCR Media Group', 'origin_country': ''}, {'id': 11341, 'logo_path': '/xytTBODEy3p20ksHL4Ftxr483Iv.png', 'name': 'Stage 6 Films', 'origin_country': 'US'}, {'id': 5003, 'logo_path': None, 'name': 'Jaffe/Braunstein Films', 'origin_country': ''}]"
528,26222,tt1199472,Heist,0,2010-02-09,0,90.0,en,Heist,"[{'iso_639_1': 'en', 'name': 'English'}]",5.0,1,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]",,"[{'id': 4468, 'logo_path': None, 'name': 'Iceman Productions', 'origin_country': ''}]"
529,209720,tt1672176,Over Coffee,0,2010-02-09,0,15.0,en,Over Coffee,[],6.0,1,"[{'id': 35, 'name': 'Comedy'}]",/wYXWCLIoQclQZCeOndD6fzivaWL.jpg,"[{'id': 15743, 'logo_path': None, 'name': 'Two-Five Films', 'origin_country': ''}, {'id': 15744, 'logo_path': None, 'name': 'A Studio In Production', 'origin_country': ''}]"
530,90107,tt1593784,Shock Festival,0,2010-02-09,0,120.0,en,Shock Festival,[],7.5,1,[],,[]
531,28465,tt1360767,A Dangerous Man,6500000,2009-12-28,0,94.0,en,A Dangerous Man,"[{'iso_639_1': 'en', 'name': 'English'}]",5.1,65,"[{'id': 80, 'name': 'Crime'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}]",/c41ew9b9n8PQwwy6PlV5QAKXBGY.jpg,"[{'id': 4810, 'logo_path': None, 'name': 'My Own Worst Enemy', 'origin_country': ''}]"
532,184342,tt1612590,The Lazarus Effect,0,2010-02-09,0,32.0,en,The Lazarus Effect,[],3.9,4,[],,[]
533,66911,tt1651887,Celtic Thunder: It's Entertainment!,0,2010-02-09,0,124.0,en,Celtic Thunder: It's Entertainment!,[],5.1,4,"[{'id': 10402, 'name': 'Music'}]",,[]
534,59818,,Bad Company - Hard Rock Live,0,2010-02-09,0,0.0,en,Bad Company - Hard Rock Live,[],5.5,5,"[{'id': 10402, 'name': 'Music'}]",/uKiujPboG7AQYxL0NdZsfj1D4h3.jpg,[]
535,31967,tt1401113,Dante's Inferno: An Animated Epic,0,2010-02-09,0,84.0,en,Dante's Inferno: An Animated Epic,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'es', 'name': 'Español'}]",6.1,143,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 27, 'name': 'Horror'}]",/nAEGEYTjbli3JoFgyrLn3blxDqi.jpg,"[{'id': 5385, 'logo_path': None, 'name': 'Dong Woo Animation', 'origin_country': ''}]"
536,56703,,Pretenders - Live in London,0,2010-02-09,0,88.0,en,Pretenders - Live in London,[],4.8,2,"[{'id': 10402, 'name': 'Music'}]",,[]
537,37251,tt1974377,Anjelah Johnson: That's How We Do It,0,2010-02-09,0,75.0,en,Anjelah Johnson: That's How We Do It,"[{'iso_639_1': 'en', 'name': 'English'}]",5.9,7,"[{'id': 35, 'name': 'Comedy'}]",/CI7EaPKOd5pu1GpG9EVoLAweW3.jpg,"[{'id': 5657, 'logo_path': None, 'name': 'WEA/Reprise', 'origin_country': ''}]"
538,52338,tt1296898,Waiting for Forever,0,2010-02-10,0,94.0,en,Waiting for Forever,"[{'iso_639_1': 'en', 'name': 'English'}]",5.7,191,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",/2NQpYb0AnMD0PY9UY90u9ifAFsL.jpg,"[{'id': 24903, 'logo_path': None, 'name': 'PCH Film', 'origin_country': ''}, {'id': 86, 'logo_path': None, 'name': 'Catfish Productions', 'origin_country': ''}, {'id': 24904, 'logo_path': None, 'name': 'Weekend Films/Main Street Productions', 'origin_country': ''}]"
