,id,imdb_id,title,budget,release_date,revenue,runtime,original_language,original_title,spoken_languages,vote_average,vote_count,genres,poster_path,production_companies
136,20662,tt0955308,Robin Hood,200000000,2010-05-12,310669540,140.0,en,Robin Hood,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'fr', 'name': 'Français'}, {'iso_639_1': 'uk', 'name': 'Український'}]",6.3,3082,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}]",/9NS5QGOfck24yL3bZqWeW06PgPC.jpg,"[{'id': 1645, 'logo_path': '/6Ry6uNBaa0IbbSs1XYIgX5DkA9r.png', 'name': 'Scott Free Productions', 'origin_country': 'GB'}, {'id': 33, 'logo_path': '/8lvHyhjr8oUKOOy2dKXoALWKdp0.png', 'name': 'Universal Pictures', 'origin_country': 'US'}, {'id': 23, 'logo_path': '/mkxNjThahj5pvntvYKVpMbWXm3D.png', 'name': 'Imagine Entertainment', 'origin_country': 'US'}, {'id': 7295, 'logo_path': '/5MYE96QiE5a5oFhXxFb4y8ILSpw.png', 'name': 'Relativity Media', 'origin_country': 'US'}]"
137,251994,tt0959306,Reach Me,5000000,2014-03-14,0,95.0,en,Reach Me,"[{'iso_639_1': 'en', 'name': 'English'}]",5.3,54,"[{'id': 18, 'name': 'Drama'}]",/tT7fdhSqSalLEZyo6bTHGlmNvb1.jpg,"[{'id': 18922, 'logo_path': None, 'name': 'Windy Hill Pictures', 'origin_country': ''}, {'id': 38297, 'logo_path': None, 'name': 'Seraphim Films Inc.', 'origin_country': ''}]"
138,27022,tt0963966,The Sorcerer's Apprentice,150000000,2010-07-13,215283742,109.0,en,The Sorcerer's Apprentice,"[{'iso_639_1': 'en', 'name': 'English'}]",6.0,3493,"[{'id': 14, 'name': 'Fantasy'}, {'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}]",/kffWPQfYLkjsoYEBlFpzqVoTfCV.jpg,"[{'id': 19097, 'logo_path': None, 'name': 'Junction Entertainment', 'origin_country': 'US'}, {'id': 2, 'logo_path': '/wdrCwmRnLFJhEoH8GSfymY85KHT.png', 'name': 'Walt Disney Pictures', 'origin_country': 'US'}, {'id': 130, 'logo_path': '/c9dVHPOL3cqCr2593Ahk0nEKTEM.png', 'name': 'Jerry Bruckheimer Films', 'origin_country': 'US'}, {'id': 831, 'logo_path': None, 'name': 'Saturn Films', 'origin_country': 'US'}, {'id': 8000, 'logo_path': '/f8NwLg72BByt3eav7lX1lcJfe60.png', 'name': 'Broken Road Productions', 'origin_country': 'US'}]"
139,45317,tt0964517,The Fighter,25000000,2010-12-17,93617009,116.0,en,The Fighter,"[{'iso_639_1': 'en', 'name': 'English'}]",7.3,2819,"[{'id': 18, 'name': 'Drama'}]",/jcQYWWi2y1vNsGlJJ2jNcFq0y1n.jpg,"[{'id': 4, 'logo_path': '/fycMZt242LVjagMByZOLUGbCvv3.png', 'name': 'Paramount', 'origin_country': 'US'}]"
140,60309,tt0968264,The Conspirator,25000000,2010-09-10,15478800,122.0,en,The Conspirator,"[{'iso_639_1': 'en', 'name': 'English'}]",6.6,277,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",/7oF9c8F9PfswtMAuodi6gMEttuo.jpg,"[{'id': 316, 'logo_path': None, 'name': 'Wildwood Enterprises', 'origin_country': 'US'}, {'id': 7486, 'logo_path': None, 'name': 'American Film Company', 'origin_country': ''}]"
141,44826,tt0970179,Hugo,170000000,2011-11-22,185770160,126.0,en,Hugo,"[{'iso_639_1': 'en', 'name': 'English'}]",7.1,4962,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]",/eSYoAGYUygIpnGGd3HyqsvIzgdT.jpg,"[{'id': 4, 'logo_path': '/fycMZt242LVjagMByZOLUGbCvv3.png', 'name': 'Paramount', 'origin_country': 'US'}, {'id': 2691, 'logo_path': None, 'name': 'Infinitum Nihil', 'origin_country': 'US'}, {'id': 3281, 'logo_path': '/8tMybAieh64uzvm8knSjXOFX8Qc.png', 'name': 'GK Films', 'origin_country': 'GB'}]"
142,44826,tt0970179,Hugo,170000000,2011-11-22,185770160,126.0,en,Hugo,"[{'iso_639_1': 'en', 'name': 'English'}]",7.1,4962,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]",/eSYoAGYUygIpnGGd3HyqsvIzgdT.jpg,"[{'id': 4, 'logo_path': '/fycMZt242LVjagMByZOLUGbCvv3.png', 'name': 'Paramount', 'origin_country': 'US'}, {'id': 2691, 'logo_path': None, 'name': 'Infinitum Nihil', 'origin_country': 'US'}, {'id': 3281, 'logo_path': '/8tMybAieh64uzvm8knSjXOFX8Qc.png', 'name': 'GK Films', 'origin_country': 'GB'}]"
143,39451,tt0970866,Little Fockers,100000000,2010-12-21,310650585,98.0,en,Little Fockers,"[{'iso_639_1': 'en', 'name': 'English'}]",5.6,2254,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",/90mwPRNMmX9RUGVgKMJMJNQnYX8.jpg,"[{'id': 33, 'logo_path': '/8lvHyhjr8oUKOOy2dKXoALWKdp0.png', 'name': 'Universal Pictures', 'origin_country': 'US'}, {'id': 4, 'logo_path': '/fycMZt242LVjagMByZOLUGbCvv3.png', 'name': 'Paramount', 'origin_country': 'US'}, {'id': 7295, 'logo_path': '/5MYE96QiE5a5oFhXxFb4y8ILSpw.png', 'name': 'Relativity Media', 'origin_country': 'US'}, {'id': 11391, 'logo_path': None, 'name': 'Tribeca Productions', 'origin_country': 'US'}, {'id': 2242, 'logo_path': None, 'name': 'Everyman Pictures', 'origin_country': 'US'}, {'id': 7, 'logo_path': '/vru2SssLX3FPhnKZGtYw00pVIS9.png', 'name': 'DreamWorks Pictures', 'origin_country': 'US'}]"
144,141052,tt0974015,Justice League,300000000,2017-11-15,657924295,120.0,en,Justice League,"[{'iso_639_1': 'en', 'name': 'English'}]",6.2,9099,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}]",/eifGNCSDuxJeS1loAXil5bIGgvC.jpg,"[{'id': 429, 'logo_path': '/2Tc1P3Ac8M479naPp1kYT3izLS5.png', 'name': 'DC Comics', 'origin_country': 'US'}, {'id': 9993, 'logo_path': '/2Tc1P3Ac8M479naPp1kYT3izLS5.png', 'name': 'DC Entertainment', 'origin_country': 'US'}, {'id': 41624, 'logo_path': '/wzKxIeQKlMP0y5CaAw25MD6EQmf.png', 'name': 'RatPac-Dune Entertainment', 'origin_country': 'US'}, {'id': 9995, 'logo_path': '/mAIGhOYhN4N2N0F7p4dbKhgXf3l.png', 'name': 'Cruel & Unusual Films', 'origin_country': 'US'}, {'id': 507, 'logo_path': '/z7H707qUWigbjHnJDMfj6QITEpb.png', 'name': 'Atlas Entertainment', 'origin_country': 'US'}, {'id': 102618, 'logo_path': None, 'name': 'Lensbern Productions', 'origin_country': 'US'}, {'id': 444, 'logo_path': '/42UPdZl6B2cFXgNUASR8hSt9mpS.png', 'name': 'Dune Entertainment', 'origin_country': 'US'}, {'id': 174, 'logo_path': '/IuAlhI9eVC9Z8UQWOIDdWRKSEJ.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}, {'id': 128064, 'logo_path': None, 'name': 'DC Films', 'origin_country': 'US'}, {'id': 8582, 'logo_path': None, 'name': 'The Canadian Film or Video Production Tax Credit (CPTC)', 'origin_country': 'CA'}, {'id': 9996, 'logo_path': '/3tvBqYsBhxWeHlu62SIJ1el93O7.png', 'name': 'Syncopy', 'origin_country': 'GB'}]"
145,141052,tt0974015,Justice League,300000000,2017-11-15,657924295,120.0,en,Justice League,"[{'iso_639_1': 'en', 'name': 'English'}]",6.2,9099,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}]",/eifGNCSDuxJeS1loAXil5bIGgvC.jpg,"[{'id': 429, 'logo_path': '/2Tc1P3Ac8M479naPp1kYT3izLS5.png', 'name': 'DC Comics', 'origin_country': 'US'}, {'id': 9993, 'logo_path': '/2Tc1P3Ac8M479naPp1kYT3izLS5.png', 'name': 'DC Entertainment', 'origin_country': 'US'}, {'id': 41624, 'logo_path': '/wzKxIeQKlMP0y5CaAw25MD6EQmf.png', 'name': 'RatPac-Dune Entertainment', 'origin_country': 'US'}, {'id': 9995, 'logo_path': '/mAIGhOYhN4N2N0F7p4dbKhgXf3l.png', 'name': 'Cruel & Unusual Films', 'origin_country': 'US'}, {'id': 507, 'logo_path': '/z7H707qUWigbjHnJDMfj6QITEpb.png', 'name': 'Atlas Entertainment', 'origin_country': 'US'}, {'id': 102618, 'logo_path': None, 'name': 'Lensbern Productions', 'origin_country': 'US'}, {'id': 444, 'logo_path': '/42UPdZl6B2cFXgNUASR8hSt9mpS.png', 'name': 'Dune Entertainment', 'origin_country': 'US'}, {'id': 174, 'logo_path': '/IuAlhI9eVC9Z8UQWOIDdWRKSEJ.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}, {'id': 128064, 'logo_path': None, 'name': 'DC Films', 'origin_country': 'US'}, {'id': 8582, 'logo_path': None, 'name': 'The Canadian Film or Video Production Tax Credit (CPTC)', 'origin_country': 'CA'}, {'id': 9996, 'logo_path': '/3tvBqYsBhxWeHlu62SIJ1el93O7.png', 'name': 'Syncopy', 'origin_country': 'GB'}]"
146,23629,tt0978764,Sucker Punch,82000000,2011-03-24,89792502,110.0,en,Sucker Punch,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'de', 'name': 'Deutsch'}]",6.1,3188,"[{'id': 28, 'name': 'Action'}, {'id': 14, 'name': 'Fantasy'}, {'id': 53, 'name': 'Thriller'}]",/8oBc33JEnYm3rqPIwGtQXQbP96j.jpg,"[{'id': 923, 'logo_path': '/5UQsZrfbfG2dYJbx8DxfoTr2Bvu.png', 'name': 'Legendary Entertainment', 'origin_country': 'US'}, {'id': 22119, 'logo_path': None, 'name': 'Lennox House Films', 'origin_country': ''}, {'id': 174, 'logo_path': '/IuAlhI9eVC9Z8UQWOIDdWRKSEJ.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}, {'id': 9995, 'logo_path': '/mAIGhOYhN4N2N0F7p4dbKhgXf3l.png', 'name': 'Cruel & Unusual Films', 'origin_country': 'US'}]"
147,41382,tt0979434,Lottery Ticket,0,2010-08-20,0,99.0,en,Lottery Ticket,"[{'iso_639_1': 'en', 'name': 'English'}]",5.6,114,"[{'id': 35, 'name': 'Comedy'}]",/a9obf3fnbUW13xOrvNlaH3y3EJL.jpg,"[{'id': 49966, 'logo_path': None, 'name': 'Sweepstake Productions', 'origin_country': ''}, {'id': 2780, 'logo_path': '/hgdyY2exOpOXG3EkQR8WsUAUNBZ.png', 'name': 'Cube Vision', 'origin_country': 'US'}]"
148,10140,tt0980970,The Chronicles of Narnia: The Voyage of the Dawn Treader,155000000,2010-12-08,415686217,113.0,en,The Chronicles of Narnia: The Voyage of the Dawn Treader,"[{'iso_639_1': 'en', 'name': 'English'}]",6.4,3875,"[{'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]",/pP27zlm9yeKrCeDZLFLP2HKELot.jpg,"[{'id': 10221, 'logo_path': '/99VfWRgKasZoyK9UVB39gnYvFrZ.png', 'name': 'Walden Media', 'origin_country': 'US'}, {'id': 444, 'logo_path': '/42UPdZl6B2cFXgNUASR8hSt9mpS.png', 'name': 'Dune Entertainment', 'origin_country': 'US'}, {'id': 711, 'logo_path': '/tEiIH5QesdheJmDAqQwvtN60727.png', 'name': 'Fox 2000 Pictures', 'origin_country': 'US'}]"
149,17578,tt0983193,The Adventures of Tintin,130000000,2011-10-25,371940071,107.0,en,The Adventures of Tintin,"[{'iso_639_1': 'en', 'name': 'English'}]",6.8,3763,"[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 9648, 'name': 'Mystery'}]",/iXzfrdOYh0XmdjREIrZuU8sGHg6.jpg,"[{'id': 4, 'logo_path': '/fycMZt242LVjagMByZOLUGbCvv3.png', 'name': 'Paramount', 'origin_country': 'US'}, {'id': 5, 'logo_path': '/71BqEFAF4V3qjjMPCpLuyJFB9A.png', 'name': 'Columbia Pictures', 'origin_country': 'US'}, {'id': 11, 'logo_path': '/6FAuASQHybRkZUk08p9PzSs9ezM.png', 'name': 'WingNut Films', 'origin_country': 'NZ'}, {'id': 56, 'logo_path': '/cEaxANEisCqeEoRvODv2dO1I0iI.png', 'name': 'Amblin Entertainment', 'origin_country': 'US'}, {'id': 2348, 'logo_path': '/m31fQvZJuUvAgxoqTiCGYFBfZYe.png', 'name': 'Nickelodeon Movies', 'origin_country': 'US'}, {'id': 9169, 'logo_path': None, 'name': 'Hemisphere Media Capital', 'origin_country': ''}, {'id': 862, 'logo_path': '/udTjbqPmcTbfrihMuLtLcizDEM1.png', 'name': 'The Kennedy/Marshall Company', 'origin_country': 'US'}, {'id': 7, 'logo_path': '/vru2SssLX3FPhnKZGtYw00pVIS9.png', 'name': 'DreamWorks Pictures', 'origin_country': 'US'}]"
150,23631,tt0985694,Machete,20000000,2010-09-01,44093316,105.0,en,Machete,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'es', 'name': 'Español'}]",6.3,2199,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 53, 'name': 'Thriller'}]",/vGj1DyvHPNVBXABOD636of1DaG8.jpg,"[{'id': 444, 'logo_path': '/42UPdZl6B2cFXgNUASR8hSt9mpS.png', 'name': 'Dune Entertainment', 'origin_country': 'US'}, {'id': 10808, 'logo_path': None, 'name': 'Overnight Films', 'origin_country': ''}, {'id': 25, 'logo_path': '/qZCc1lty5FzX30aOCVRBLzaVmcp.png', 'name': '20th Century Fox', 'origin_country': 'US'}, {'id': 10807, 'logo_path': '/j0BcMaJKIiDDYHq9lriTcM0Npka.png', 'name': 'Troublemaker Studios', 'origin_country': 'US'}]"
151,22971,tt0989757,Dear John,25000000,2010-02-04,114977104,115.0,en,Dear John,"[{'iso_639_1': 'en', 'name': 'English'}]",6.8,3138,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 10752, 'name': 'War'}]",/guSvICQojnbrWKQCACI451ZS342.jpg,"[{'id': 3287, 'logo_path': '/bz6GbCQQXGNE56LTW9dwgksW0Iw.png', 'name': 'Screen Gems', 'origin_country': 'US'}]"
152,108993,tt0990363,Detention,2150000,2010-01-16,0,90.0,en,Detention,"[{'iso_639_1': 'cs', 'name': 'Český'}, {'iso_639_1': 'en', 'name': 'English'}]",3.5,16,"[{'id': 27, 'name': 'Horror'}, {'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 53, 'name': 'Thriller'}]",/1GgNjmWpOYC4kOXyRxL5e3uB1HG.jpg,"[{'id': 41642, 'logo_path': None, 'name': 'KNM Home Entertainment GmbH', 'origin_country': ''}]"
153,108993,tt0990363,Detention,2150000,2010-01-16,0,90.0,en,Detention,"[{'iso_639_1': 'cs', 'name': 'Český'}, {'iso_639_1': 'en', 'name': 'English'}]",3.5,16,"[{'id': 27, 'name': 'Horror'}, {'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 53, 'name': 'Thriller'}]",/1GgNjmWpOYC4kOXyRxL5e3uB1HG.jpg,"[{'id': 41642, 'logo_path': None, 'name': 'KNM Home Entertainment GmbH', 'origin_country': ''}]"
154,40805,tt0990407,The Green Hornet,120000000,2011-01-12,227817248,119.0,en,The Green Hornet,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'zh', 'name': '普通话'}]",5.5,2229,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 35, 'name': 'Comedy'}]",/rTU8mxFJasWIiG73GTmwHQy24Ir.jpg,"[{'id': 333, 'logo_path': '/5xUJfzPZ8jWJUDzYtIeuPO4qPIa.png', 'name': 'Original Film', 'origin_country': 'US'}, {'id': 6733, 'logo_path': None, 'name': 'Reliance Big Entertainment', 'origin_country': ''}, {'id': 34, 'logo_path': '/GagSvqWlyPdkFHMfQ3pNq6ix9P.png', 'name': 'Sony Pictures', 'origin_country': 'US'}]"
155,50456,tt0993842,Hanna,30000000,2011-04-07,63782078,111.0,en,Hanna,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'fr', 'name': 'Français'}, {'iso_639_1': 'de', 'name': 'Deutsch'}, {'iso_639_1': 'it', 'name': 'Italiano'}, {'iso_639_1': 'ar', 'name': 'العربية'}, {'iso_639_1': 'es', 'name': 'Español'}]",6.6,2253,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 12, 'name': 'Adventure'}]",/y6eUw7NBngM8lzygVjLUVAYsh8e.jpg,"[{'id': 10146, 'logo_path': '/xnFIOeq5cKw09kCWqV7foWDe4AA.png', 'name': 'Focus Features', 'origin_country': 'US'}, {'id': 14684, 'logo_path': None, 'name': 'Neunte Babelsberg Film', 'origin_country': ''}, {'id': 21439, 'logo_path': None, 'name': 'Holleran Company', 'origin_country': ''}, {'id': 23919, 'logo_path': None, 'name': 'Sechzehnte Babelsberg Film', 'origin_country': ''}]"
156,106646,tt0993846,The Wolf of Wall Street,100000000,2013-12-25,392000694,180.0,en,The Wolf of Wall Street,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'fr', 'name': 'Français'}]",8.0,15267,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",/sOxr33wnRuKazR9ClHek73T8qnK.jpg,"[{'id': 14654, 'logo_path': None, 'name': 'EMJAG Productions', 'origin_country': ''}, {'id': 4, 'logo_path': '/fycMZt242LVjagMByZOLUGbCvv3.png', 'name': 'Paramount', 'origin_country': 'US'}, {'id': 19177, 'logo_path': None, 'name': 'Red Granite Pictures', 'origin_country': ''}, {'id': 562, 'logo_path': '/k3NsSdV854UX4zEReX1dl1Psxbb.png', 'name': 'Appian Way', 'origin_country': 'US'}, {'id': 23243, 'logo_path': None, 'name': 'Sikelia Productions', 'origin_country': 'US'}]"
157,64639,tt0999913,Straw Dogs,25000000,2011-09-16,10324441,110.0,en,Straw Dogs,"[{'iso_639_1': 'en', 'name': 'English'}]",5.8,298,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",/hSW5Msz5Cr6vUQxChPSPdxufnss.jpg,"[{'id': 3287, 'logo_path': '/bz6GbCQQXGNE56LTW9dwgksW0Iw.png', 'name': 'Screen Gems', 'origin_country': 'US'}, {'id': 2108, 'logo_path': None, 'name': 'Battleplan Productions', 'origin_country': 'US'}]"
158,38055,tt1001526,Megamind,130000000,2010-10-28,321885765,96.0,en,Megamind,"[{'iso_639_1': 'en', 'name': 'English'}]",6.8,4361,"[{'id': 16, 'name': 'Animation'}, {'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 878, 'name': 'Science Fiction'}]",/ozecjGWL47TQ9mKrPg2Y3WTh2UJ.jpg,"[{'id': 521, 'logo_path': '/kP7t6RwGz2AvvTkvnI1uteEwHet.png', 'name': 'DreamWorks Animation', 'origin_country': 'US'}, {'id': 520, 'logo_path': '/pU7YTI9FfrICurXpl5V9TfCO0oJ.png', 'name': 'Pacific Data Images', 'origin_country': 'US'}]"
159,318850,tt1002563,The Young Messiah,18500000,2016-03-10,6490401,120.0,en,The Young Messiah,"[{'iso_639_1': 'en', 'name': 'English'}]",5.8,62,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",/3dimmtqjcjDirXVHyQNCBj9gOZw.jpg,"[{'id': 10146, 'logo_path': '/xnFIOeq5cKw09kCWqV7foWDe4AA.png', 'name': 'Focus Features', 'origin_country': 'US'}]"
160,71688,tt1007029,The Iron Lady,13000000,2011-12-30,114956699,105.0,en,The Iron Lady,"[{'iso_639_1': 'en', 'name': 'English'}]",6.4,1101,"[{'id': 36, 'name': 'History'}, {'id': 18, 'name': 'Drama'}]",/nh1j03qFhbM3HdfGhB7aCxqLVQ.jpg,"[{'id': 2452, 'logo_path': '/6CLoZ59fLPG7UyxQtGTqRevjf58.png', 'name': 'UK Film Council', 'origin_country': 'GB'}, {'id': 5654, 'logo_path': None, 'name': 'DJ Films', 'origin_country': ''}, {'id': 6301, 'logo_path': None, 'name': 'CinéCinéma', 'origin_country': ''}, {'id': 7981, 'logo_path': '/6Yv1gIAuGkHS5Vis4UjnqHhCPWV.png', 'name': 'Pathé!', 'origin_country': 'FR'}, {'id': 19749, 'logo_path': None, 'name': 'Yuk Films', 'origin_country': ''}, {'id': 6705, 'logo_path': '/e8EXNSfwr5E9d3TR8dHKbQnQK4W.png', 'name': 'Film4 Productions', 'origin_country': 'GB'}, {'id': 104, 'logo_path': '/9aotxauvc9685tq9pTcRJszuT06.png', 'name': 'Canal+', 'origin_country': 'FR'}, {'id': 500, 'logo_path': None, 'name': 'Goldcrest', 'origin_country': 'GB'}]"
161,309809,tt1754656,The Little Prince,64000000,2015-07-29,97571250,108.0,en,The Little Prince,"[{'iso_639_1': 'en', 'name': 'English'}]",7.6,1853,"[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10751, 'name': 'Family'}]",/je5Z7gbFTzrs3FPHINo9yGiHoVo.jpg,"[{'id': 15433, 'logo_path': '/9nnaDAbuHwbikxAV1t1BC2Z60GC.png', 'name': 'Orange Studio', 'origin_country': 'FR'}, {'id': 84713, 'logo_path': '/jrdDt2pV5OF6f4JLOhaGUMT3QO9.png', 'name': 'ON Animation Studios', 'origin_country': 'FR'}, {'id': 104, 'logo_path': '/9aotxauvc9685tq9pTcRJszuT06.png', 'name': 'Canal+', 'origin_country': 'FR'}, {'id': 310, 'logo_path': '/4Gp5A4YdjPBfsHT47ngHMaXWmb9.png', 'name': ""Centre national du cinéma et de l'image animée"", 'origin_country': 'FR'}, {'id': 120960, 'logo_path': None, 'name': 'LPPTV', 'origin_country': ''}, {'id': 1115, 'logo_path': '/ntH7T5gsN6wtyrfHGHJDTuneQ7o.png', 'name': 'M6 Films', 'origin_country': 'FR'}, {'id': 59725, 'logo_path': None, 'name': 'On Entertainment', 'origin_country': ''}, {'id': 4, 'logo_path': '/fycMZt242LVjagMByZOLUGbCvv3.png', 'name': 'Paramount', 'origin_country': 'US'}]"
162,37834,tt1013743,Knight and Day,117000000,2010-06-15,261930431,109.0,en,Knight and Day,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'de', 'name': 'Deutsch'}, {'iso_639_1': 'es', 'name': 'Español'}]",6.1,2926,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]",/a7JmOBMNj5erYTgt4u1mQgvHItu.jpg,"[{'id': 21845, 'logo_path': None, 'name': 'Pink Machine', 'origin_country': ''}, {'id': 84, 'logo_path': None, 'name': 'Tree Line Films', 'origin_country': ''}, {'id': 444, 'logo_path': '/42UPdZl6B2cFXgNUASR8hSt9mpS.png', 'name': 'Dune Entertainment', 'origin_country': 'US'}, {'id': 508, 'logo_path': '/7PzJdsLGlR7oW4J0J5Xcd0pHGRg.png', 'name': 'Regency Enterprises', 'origin_country': 'US'}, {'id': 25, 'logo_path': '/qZCc1lty5FzX30aOCVRBLzaVmcp.png', 'name': '20th Century Fox', 'origin_country': 'US'}]"
163,43935,tt1013860,Dylan Dog: Dead of Night,20000000,2011-03-16,4634062,107.0,en,Dylan Dog: Dead of Night,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'tr', 'name': 'Türkçe'}]",4.5,302,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",/qNft4Lh6tutSkImvNnd1FfD12Hv.jpg,"[{'id': 1172, 'logo_path': None, 'name': 'Hyde Park Films', 'origin_country': ''}, {'id': 7218, 'logo_path': None, 'name': 'platinum studios', 'origin_country': ''}, {'id': 7219, 'logo_path': None, 'name': 'Long Distance Films', 'origin_country': ''}]"
164,12155,tt1014759,Alice in Wonderland,200000000,2010-03-03,1025467110,108.0,en,Alice in Wonderland,"[{'iso_639_1': 'en', 'name': 'English'}]",6.6,10191,"[{'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}, {'id': 12, 'name': 'Adventure'}]",/o0kre9wRCZz3jjSjaru7QU0UtFz.jpg,"[{'id': 2, 'logo_path': '/wdrCwmRnLFJhEoH8GSfymY85KHT.png', 'name': 'Walt Disney Pictures', 'origin_country': 'US'}, {'id': 16314, 'logo_path': None, 'name': 'Roth Films', 'origin_country': 'US'}, {'id': 598, 'logo_path': None, 'name': 'Team Todd', 'origin_country': ''}, {'id': 8601, 'logo_path': None, 'name': 'Tim Burton Productions', 'origin_country': ''}, {'id': 80, 'logo_path': None, 'name': 'The Zanuck Company', 'origin_country': 'US'}]"
165,12155,tt1014759,Alice in Wonderland,200000000,2010-03-03,1025467110,108.0,en,Alice in Wonderland,"[{'iso_639_1': 'en', 'name': 'English'}]",6.6,10191,"[{'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}, {'id': 12, 'name': 'Adventure'}]",/o0kre9wRCZz3jjSjaru7QU0UtFz.jpg,"[{'id': 2, 'logo_path': '/wdrCwmRnLFJhEoH8GSfymY85KHT.png', 'name': 'Walt Disney Pictures', 'origin_country': 'US'}, {'id': 16314, 'logo_path': None, 'name': 'Roth Films', 'origin_country': 'US'}, {'id': 598, 'logo_path': None, 'name': 'Team Todd', 'origin_country': ''}, {'id': 8601, 'logo_path': None, 'name': 'Tim Burton Productions', 'origin_country': ''}, {'id': 80, 'logo_path': None, 'name': 'The Zanuck Company', 'origin_country': 'US'}]"
166,181283,tt1014763,Child 44,50000000,2015-03-15,3324330,137.0,en,Child 44,"[{'iso_639_1': 'en', 'name': 'English'}]",6.2,1082,"[{'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",/qqGhMt31HVUN3WnH0L2r0OWq38E.jpg,"[{'id': 491, 'logo_path': '/rUp0lLKa1pr4UsPm8fgzmnNGxtq.png', 'name': 'Summit Entertainment', 'origin_country': 'US'}, {'id': 1645, 'logo_path': '/6Ry6uNBaa0IbbSs1XYIgX5DkA9r.png', 'name': 'Scott Free Productions', 'origin_country': 'GB'}, {'id': 9015, 'logo_path': None, 'name': 'Worldview Entertainment', 'origin_country': ''}]"
167,206197,tt1015471,The Sisterhood of Night,0,2015-04-10,0,104.0,en,The Sisterhood of Night,"[{'iso_639_1': 'en', 'name': 'English'}]",6.4,51,"[{'id': 9648, 'name': 'Mystery'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",/4h6KXpAcTUjr6AVJgV6sw0Ktbqr.jpg,"[{'id': 4620, 'logo_path': None, 'name': 'Evenstar Films', 'origin_country': ''}, {'id': 21864, 'logo_path': None, 'name': 'Cine Mosaic', 'origin_country': 'US'}]"
